ID,state,count,lat,lon,soil_moisture,temperature,population,population_density,rainfall,voice,rule_of_law,regulatory_quality,goverment_effectiveness,HDI,road,area,road_density,cropland_pct,cropland_area,distance,corruption,rural_index,urban_index
1,"Ahuachapan, El Salvador",0,13.8575382,-89.9019089,0.0043277,-0.1596708,329368,696.5414619,1636.19806,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.644,158.8133998,472.8620162,0.335855692,44.6546822,65821,0.550528685,-0.5063251,16475.14788,409.289434
2,"Cabanas, El Salvador",271,13.8770266,-88.7088394,0.0039098,-0.2991664,162644,386.075961,1731.557374,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.643,112.3779303,421.2746102,0.26675695,50.2477188,66126,0.266654155,-0.5063251,9192.334085,226.972693
3,"Chalatenango, El Salvador",7,14.131176,-89.0746002,0.0068244,-0.2866462,193035,256.5630373,1941.01007,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.712,251.4202705,752.3881929,0.334162967,51.7544746,121416,0.283604847,-0.5063251,18449.60388,168.6812953
4,"Cuscatlan, El Salvador",0,13.8355951,-89.0200195,0.0041217,-0.2760874,238700,911.6782878,1660.490478,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.712,95.96524147,261.8248161,0.366524621,45.9438324,37628,0.141347367,-0.5063251,2616.454726,1437.868472
5,"La Libertad, El Salvador",1,13.704215,-89.3626556,0.0052143,-0.2021161,726606,1153.52206,1648.228454,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.712,252.3516206,629.9021277,0.400620365,43.7571144,86114,0.037955605,-0.5063251,1807.015224,17477.74947
6,"La Paz, El Salvador",0,13.4754448,-88.9641876,-0.0043538,-0.1533079,314400,692.8936885,1416.330048,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.643,153.4918973,453.7492623,0.338274704,46.1856842,65168,0.122496045,-0.5063251,3987.903946,1644.168138
7,"La Union, El Salvador",0,13.5284252,-87.892067,0.0052854,-0.3894029,257466,335.2406767,1512.900146,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.633,224.949939,768.0034612,0.292902246,51.1569023,122265,1.186390022,-0.5063251,74830.59067,72.14459706
8,"Morazan, El Salvador",3,13.7664518,-88.1067505,0.0029619,-0.3588164,191354,394.2543512,1661.686706,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.633,151.2710652,485.3567232,0.311669867,49.8910179,75535,0.934319292,-0.5063251,35586.84285,79.89050712
9,"San Miguel, El Salvador",2,13.5360765,-88.2546921,0.0049876,-0.2975013,459520,574.0746843,1603.784729,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.633,357.8553213,800.4533427,0.447065809,53.2852554,132627,0.678926511,-0.5063251,48686.87447,382.9128285
10,"San Salvador, El Salvador",54,13.7632856,-89.1654282,0.0024718,-0.2448251,1676985,4701.929573,1631.020202,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.712,188.6795293,356.6588938,0.529019555,41.3733101,45883,0,-0.5063251,189.8331587,788506.5365
11,"San Vicente, El Salvador",1,13.6013451,-88.7211075,0.0005709,-0.2199092,171554,367.5439311,1591.196594,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.643,190.201773,466.757809,0.407495642,47.6013756,69260,0.316441676,-0.5063251,10762.36184,193.1543556
12,"Santa Ana, El Salvador",0,14.1176052,-89.5051575,0.0083432,-0.2680733,560562,708.6573635,1698.099244,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.644,251.6892375,791.0197916,0.318183237,49.026371,120850,0.257331143,-0.5063251,15838.9343,1485.971236
13,"Sonsonate, El Salvador",2,13.6941729,-89.6842575,0.0058252,-0.1472886,446290,966.6610616,1679.099854,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.644,187.2769878,461.6819873,0.405640664,34.5433121,49846,0.238022571,-0.5063251,4270.566556,1739.402843
14,"Usulutan, El Salvador",0,13.384613,-88.4900589,0.0020072,-0.2029346,365932,479.3871957,1577.21228,0.1529633,-0.8558707,-0.1524985,-0.3656491,0.633,241.0472181,763.3328618,0.315782577,42.148632,100103,0.567745664,-0.5063251,24376.27111,303.6338068
15,"Alta Verapaz, Guatemala",122,15.63553327,-90.13243637,-0.002133,-0.0568458,1133564,292.2246398,2236.192382,-0.2812382,-1.059926,-0.255445,-0.6398038,0.574,2498.524922,3879.084258,0.64410174,29.1573772,355720,0.633561439,-0.7394416,66749.30574,514.7221563
16,"Baja Verapaz, Guatemala",0,15.10119718,-90.3710782,-0.000618,0.0465869,288720,265.3362641,1176.792114,-0.2812382,-1.059926,-0.255445,-0.6398038,0.574,759.1161772,1088.128684,0.697634561,31.536787,107162,0.253895356,-0.7394416,8918.462754,290.2964544
17,"Chimaltenango, Guatemala",0,14.69391257,-90.92037503,0.0036932,0.1106822,647543,890.5663708,1442.484833,-0.2812382,-1.059926,-0.255445,-0.6398038,0.663,596.4407473,727.11369,0.820285404,21.1807766,48038,0.233542767,-0.7394416,2478.004173,2367.879886
18,"Chiquimula, Guatemala",1,14.6901145,-89.41827525,0.0151387,-0.1964432,393873,427.8838239,1654.157226,-0.2812382,-1.059926,-0.255445,-0.6398038,0.644,744.8025894,920.5138826,0.809116086,36.5130348,105048,0.805351553,-0.7394416,31273.79767,206.6984293
19,"El Progreso, Guatemala",0,14.89484082,-90.08054763,0.0099444,-0.0720414,163389,251.1564706,1185.476257,-0.2812382,-1.059926,-0.255445,-0.6398038,0.644,504.3787348,650.5466477,0.775315247,40.2212944,81971,0.235560218,-0.7394416,8096.070596,167.1125922
20,"Escuintla, Guatemala",1,14.16377434,-90.9964058,0.0007842,0.1280868,756329,410.1806847,1910.530334,-0.2812382,-1.059926,-0.255445,-0.6398038,0.663,1362.262719,1843.892285,0.738797342,26.416523,152529,0.190907838,-0.7394416,8095.151061,1544.148552
21,"Guatemala, Guatemala",61,14.62976735,-90.48779733,0.001962,0.0125775,3289791,3851.676116,1198.035278,-0.2812382,-1.059926,-0.255445,-0.6398038,0.754,905.3135005,854.1193238,1.059937968,35.1420021,94040,0,-0.7394416,330.4753877,1267120.942
22,"Huehuetenango, Guatemala",3,15.65936746,-91.54556455,-0.0011458,0.1923112,1201546,406.4576048,1534.305084,-0.2812382,-1.059926,-0.255445,-0.6398038,0.573,2226.054281,2956.141024,0.753027093,15.8707628,147487,0.936181064,-0.7394416,22147.55531,516.156503
23,"Izabal, Guatemala",5,15.55097288,-89.03859299,0.0067929,-0.067895,443206,130.85277,2222.945435,-0.2812382,-1.059926,-0.255445,-0.6398038,0.644,1142.385736,3387.058601,0.33727959,16.4392338,174897,1.059871074,-0.7394416,30760.64077,54.20721636
24,"Jalapa, Guatemala",3,14.62016411,-89.94503544,0.0091999,-0.1597419,326863,429.9531913,1242.341766,-0.2812382,-1.059926,-0.255445,-0.6398038,0.637,602.4452855,760.2292683,0.792452107,40.1488647,95474,0.261980614,-0.7394416,10425.48667,516.7125256
25,"Jutiapa, Guatemala",1,14.21164628,-89.89210184,0.0066033,-0.1882588,459776,355.9934535,1444.0383,-0.2812382,-1.059926,-0.255445,-0.6398038,0.637,1070.536144,1291.529368,0.828890283,31.9310513,128746,0.446512746,-0.7394416,18767.21676,358.5381734
26,"Peten, Guatemala",3,16.97356742,-90.01503003,0.001935,-0.0095801,678706,48.61301249,1783.943116,-0.2812382,-1.059926,-0.255445,-0.6398038,0.633,2141.18563,13961.40591,0.153364614,12.9757051,572553,1.45000828,-0.7394416,108468.0868,22.59846311
27,"Quezaltenango, Guatemala",2,14.78749072,-91.71413083,0.0116436,0.1288079,839457,1020.268739,2224.048096,-0.2812382,-1.059926,-0.255445,-0.6398038,0.632,968.7682369,822.780281,1.177432492,20.8746586,53627,0.895706059,-0.7394416,10138.88406,945.6398423
28,"Quiche, Guatemala",0,15.43250294,-90.93634274,-0.0060407,0.1744901,998895,358.647002,1598.702088,-0.2812382,-1.059926,-0.255445,-0.6398038,0.573,1668.39322,2785.175937,0.599026151,18.3108139,160183,0.277219565,-0.7394416,8424.382785,1247.306036
29,"Retalhuleu, Guatemala",0,14.36887586,-91.84085465,0.0096356,0.1699045,336593,453.8567655,2259.14209,-0.2812382,-1.059926,-0.255445,-0.6398038,0.632,566.0328509,741.6282528,0.763229891,29.202755,67838,0.989894458,-0.7394416,19808.47409,152.7811351
30,"Sacatepequez, Guatemala",0,14.55277043,-90.74148206,-0.0018738,0.0717337,340927,1585.928825,1414.991912,-0.2812382,-1.059926,-0.255445,-0.6398038,0.663,179.0689142,214.9699247,0.832995194,28.0088749,18934,0.080960655,-0.7394416,482.3825796,5944.173957
31,"San Marcos, Guatemala",1,15.03411127,-91.8957901,0.0114661,0.1060106,1070270,780.8931989,2219.304016,-0.2812382,-1.059926,-0.255445,-0.6398038,0.632,1480.89743,1370.571548,1.080496259,15.8103008,67842,1.19043291,-0.7394416,12875.87253,696.2209691
32,"Santa Rosa, Guatemala",0,14.1669681,-90.3339631,0.0009422,-0.0563849,363983,312.2082691,1513.535614,-0.2812382,-1.059926,-0.255445,-0.6398038,0.637,823.667353,1165.833951,0.70650486,30.0684433,109389,0.187126145,-0.7394416,6483.788287,576.476055
33,"Solola, Guatemala",0,14.71662228,-91.25894678,0.0084739,0.1376828,469016,1030.646661,1870.954468,-0.2812382,-1.059926,-0.255445,-0.6398038,0.632,351.4337663,455.0696352,0.772263713,9.1018257,12961,0.551819292,-0.7394416,662.7712685,860.4008108
34,"Suchitepequez, Guatemala",1,14.49658695,-91.38103867,0.0084867,0.1327168,519261,646.4831897,2714.250184,-0.2812382,-1.059926,-0.255445,-0.6398038,0.632,721.6958438,803.2088201,0.898515835,29.7489986,74313,0.593029006,-0.7394416,13331.38736,556.6788732
35,"Totonicapan, Guatemala",0,15.01312356,-91.37723643,0.00627,0.2085687,495338,1191.776782,1124.192231,-0.2812382,-1.059926,-0.255445,-0.6398038,0.632,578.8836591,415.6298456,1.392786551,6.5374045,8564,0.700658792,-0.7394416,397.8717917,830.6832115
36,"Zacapa, Guatemala",5,15.0352529,-89.50699998,0.0136789,-0.1016865,227884,216.9890555,1651.91217,-0.2812382,-1.059926,-0.255445,-0.6398038,0.644,785.1629096,1050.20965,0.747624924,34.0066757,112052,0.679417232,-0.7394416,26270.35411,71.72483023
37,"Atlantida, Honduras",2,15.66254078,-87.16404792,0.0148435,-0.0501413,467540,271.9755474,2000.368103,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.644,195.1524769,1719.051601,0.113523339,15.3794498,83372,1.306272636,-0.7172771,16877.45161,96.60570611
38,"Choluteca, Honduras",8,13.26061245,-87.10842514,0.0160524,-0.5809236,472254,277.099037,1450.8414,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.569,300.0019253,1704.278749,0.176028672,30.5780926,161911,0.385103518,-0.7172771,19561.29683,331.2071967
39,"Colon, Honduras",0,15.63701925,-85.37346458,0.0240091,-0.2699514,320674,98.70268147,2201.219056,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.604,296.2769068,3248.888432,0.091193315,14.2610607,145691,1.640049923,-0.7172771,34283.22246,19.18207639
40,"Comayagua, Honduras",1,14.61296663,-87.64010597,0.0097097,-0.3291243,533864,280.6978121,1434.197754,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.598,385.5630847,1901.917212,0.20272338,13.3032894,79261,0.240052951,-0.7172771,2636.638385,599.2908948
41,"Copan, Honduras",0,14.89890364,-88.89409529,0.0187068,-0.0954637,409752,319.63335,2005.367981,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.557,353.5284787,1281.943827,0.275775327,27.7344303,111326,1.547213146,-0.7172771,48079.93985,84.10563754
42,"Cortes, Honduras",9,15.39658755,-87.99667906,0.0167359,-0.0568578,1657178,1087.10737,1862.67334,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.658,384.6646673,1524.392204,0.252339697,16.3199005,78156,0.99220693,-0.7172771,12783.13079,1797.563321
43,"El Paraiso, Honduras",2,14.01655548,-86.48299852,0.0127126,-0.6089346,481731,169.2060481,1066.958039,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.568,541.5992983,2847.008162,0.190234544,16.3263531,145027,0.225368016,-0.7172771,5572.954469,346.3163778
44,"Francisco Morazan, Honduras",46,14.28352027,-87.18812587,0.0119558,-0.4723113,1639749,496.3398936,1108.101379,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.685,657.5777252,3303.681652,0.199043914,6.4701777,66714,0,-0.7172771,43.16514351,81387.28442
45,"Gracias a Dios, Honduras",0,15.22350587,-84.35055166,0.013292,-0.2365872,98860,15.66332477,2932.540466,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.526,488.3635715,6311.559099,0.077376059,1.7090431,33810,2.308544137,-0.7172771,1339.718498,0.667865779
46,"Intibuca, Honduras",2,14.38307356,-88.17596436,0.0097992,-0.2717244,258182,212.3636362,1611.288391,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.538,315.738053,1215.754282,0.259705483,8.5386639,32464,0.696883916,-0.7172771,1959.476453,77.56360992
47,"Islas de la Bahia, Honduras",0,16.34486103,-86.49944305,0.0144,-0.31,41274,461.3533689,2321.738342,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.631,24.15687849,89.46287765,0.270021255,7.7653432,2151,1.908516647,-0.7172771,320.4546937,9.925323806
48,"La Paz, Honduras",0,14.09483471,-87.88235465,0.0076554,-0.3629135,211573,223.9318967,1420.20282,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.564,214.5690149,944.8095741,0.227102922,9.9056664,29192,0.403902441,-0.7172771,1196.866016,114.4664503
49,"Lempira, Honduras",4,14.39697289,-88.58750119,0.0110548,-0.2279447,347312,211.6637508,1826.644043,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.509,473.6375939,1640.866698,0.288650866,15.5673361,79876,1.093408512,-0.7172771,13720.40529,66.62388392
50,"Ocotepeque, Honduras",2,14.47734073,-89.04319516,0.0165772,-0.2245166,161705,247.1777325,1791.525696,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.571,248.4380882,654.2053702,0.379755501,24.2548828,49674,1.543342846,-0.7172771,18715.25009,25.73152175
51,"Olancho, Honduras",95,14.8300544,-85.93681989,0.0212868,-0.5839776,567495,60.58095886,1480.59961,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.586,742.1917377,9367.547339,0.079230103,11.9004087,349396,0.580688888,-0.7172771,24560.57932,58.20219738
52,"Santa Barbara, Honduras",2,15.08669493,-88.34704918,0.0159216,-0.114435,461604,234.8886559,1941.482483,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.586,413.8478177,1965.203463,0.210587771,11.4439573,70449,1.003365906,-0.7172771,8169.911464,106.995452
53,"Valle, Honduras",2,13.55148707,-87.58823976,0.0071713,-0.4910965,188064,299.5985479,1495.5401,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.586,198.4451304,627.7199984,0.316136384,23.0882206,45276,0.495138053,-0.7172771,5280.42162,111.5411935
54,"Yoro, Honduras",2,15.25332013,-87.08031845,0.0175849,-0.2262167,640175,212.8949901,1541.543518,-0.4416908,-1.046202,-0.4362634,-0.5115252,0.602,334.2163125,3006.998896,0.111146137,17.7542439,167316,0.757824762,-0.7172771,22808.76491,177.5015043
